cnt,count_season,dayofweek,dteday,holiday,hour,hr,hum,mnth,season,temp_PCA,weathersit,weekday,windspeed,workingday,year,year_season
3.044522437723423,56.0,5,2011-01-08,0,0,-0.3683361136561445,1.5693781797744404,1,1,-1.7379512382631142,3,6,-1.1019139055623428,0,2011,2011.1
4.127134385045092,56.0,5,2011-01-08,0,0,-0.22370635045618667,0.8955386933154696,1,1,-1.640615885943704,2,6,-0.500832678631301,0,2011,2011.1
4.143134726391533,56.0,5,2011-01-08,0,0,-0.07907658725622882,0.32536682015787843,1,1,-1.621890507643174,2,6,1.7534736314166093,0,2011,2011.1
4.59511985013459,56.0,5,2011-01-08,0,0,0.06555317594372903,-0.1929712463490221,1,1,-1.621890507643174,2,6,1.452429599838081,0,2011,2011.1
4.634728988229636,56.0,5,2011-01-08,0,0,0.21018293914368688,-0.9704783461093729,1,1,-1.621890507643174,1,6,1.1523924044855678,0,2011,2011.1
4.564348191467836,56.0,5,2011-01-08,0,0,0.3548127023436447,-1.5924840259176536,1,1,-1.660936909211762,1,6,2.804610651376421,0,2011,2011.1
4.31748811353631,56.0,5,2011-01-08,0,0,0.49944246554360255,-1.5924840259176536,1,1,-1.660936909211762,1,6,2.3545548583476505,0,2011,2011.1
4.343805421853684,56.0,5,2011-01-08,0,0,0.6440722287435604,-1.747985445869724,1,1,-1.7973186630997608,1,6,2.3545548583476505,0,2011,2011.1
4.248495242049359,56.0,5,2011-01-08,0,0,0.7887019919435182,-1.3333149926642034,1,1,-1.894654015419171,1,6,3.405691878307463,0,2011,2011.1
4.02535169073515,56.0,5,2011-01-08,0,0,0.9333317551434761,-1.229647379362823,1,1,-1.9526843807291407,1,6,0.8513483729070389,0,2011,2011.1
3.4339872044851463,56.0,5,2011-01-08,0,0,1.077961518343434,-1.3851487993148934,1,1,-1.9526843807291407,1,6,0.4002857436522538,0,2011,2011.1
3.367295829986474,56.0,5,2011-01-08,0,0,1.2225912815433917,-1.3851487993148934,1,1,-2.010714746039112,1,6,0.4002857436522538,0,2011,2011.1
3.6375861597263857,56.0,5,2011-01-08,0,0,1.3672210447433497,-1.229647379362823,1,1,-2.0497611476077,1,6,1.452429599838081,0,2011,2011.1
3.5553480614894135,56.0,5,2011-01-08,0,0,1.5118508079433075,-1.3851487993148934,1,1,-2.0497611476077,1,6,1.7534736314166093,0,2011,2011.1
3.1354942159291497,56.0,5,2011-01-08,0,0,1.6564805711432653,-1.229647379362823,1,1,-2.2254478885051387,1,6,2.3545548583476505,0,2011,2011.1
3.258096538021482,56.0,6,2011-01-09,0,0,-1.670003982455765,-1.0741459594107532,1,1,-2.186142901495698,1,0,1.7534736314166093,0,2011,2011.1
2.5649493574615367,56.0,6,2011-01-09,0,0,-1.5253742192558073,-1.0741459594107532,1,1,-2.2254478885051387,1,0,2.5045734560239077,0,2011,2011.1
2.4849066497880004,56.0,6,2011-01-09,0,0,-1.3807444560558495,-0.8668107328079927,1,1,-2.2254478885051387,1,0,2.5045734560239077,0,2011,2011.1
1.6094379124341003,56.0,6,2011-01-09,0,0,-1.2361146928558915,-0.8668107328079927,1,1,-2.186142901495698,1,0,2.0535108267691227,0,2011,2011.1
0.6931471805599453,56.0,6,2011-01-09,0,0,-1.0914849296559337,-0.5039740862531622,1,1,-2.20512686523708,1,0,-0.200795483278788,0,2011,2011.1
0.6931471805599453,56.0,6,2011-01-09,0,0,-0.9468551664559759,-0.5039740862531622,1,1,-2.20512686523708,1,0,-0.200795483278788,0,2011,2011.1
0.6931471805599453,56.0,6,2011-01-09,0,0,-0.8022254032560181,-0.7113093128559226,1,1,-2.14709649992711,1,0,0.7013297752307827,0,2011,2011.1
1.9459101490553132,56.0,6,2011-01-09,0,0,-0.6575956400560602,-0.5039740862531622,1,1,-2.20512686523708,1,0,-0.200795483278788,0,2011,2011.1
2.3978952727983707,56.0,6,2011-01-09,0,0,-0.5129658768561024,-0.7113093128559226,1,1,-2.14709649992711,1,0,0.7013297752307827,0,2011,2011.1
2.995732273553991,56.0,6,2011-01-09,0,0,-0.3683361136561445,-0.8668107328079927,1,1,-2.128112536185728,1,0,3.105654682954949,0,2011,2011.1
3.912023005428146,56.0,6,2011-01-09,0,0,-0.22370635045618667,-1.022312152760063,1,1,-1.9917307822977297,1,0,1.7534736314166093,0,2011,2011.1
3.912023005428146,56.0,6,2011-01-09,0,0,-0.07907658725622882,-1.177813572712133,1,1,-1.894654015419171,1,0,3.105654682954949,0,2011,2011.1
4.430816798843313,56.0,6,2011-01-09,0,0,0.06555317594372903,-1.3333149926642034,1,1,-1.7973186630997608,1,0,2.3545548583476505,0,2011,2011.1
4.330733340286331,56.0,6,2011-01-09,0,0,0.21018293914368688,-1.4888164126162735,1,1,-1.660936909211762,1,0,2.3545548583476505,0,2011,2011.1
4.290459441148391,56.0,6,2011-01-09,0,0,0.3548127023436447,-1.5924840259176536,1,1,-1.563860142333204,1,0,2.5045734560239077,0,2011,2011.1
4.418840607796598,56.0,6,2011-01-09,0,0,0.49944246554360255,-1.4369826059655837,1,1,-1.5245551553237633,1,0,1.452429599838081,0,2011,2011.1
4.532599493153256,56.0,6,2011-01-09,0,0,0.6440722287435604,-1.4888164126162735,1,1,-1.660936909211762,1,0,2.3545548583476505,0,2011,2011.1
4.143134726391533,56.0,6,2011-01-09,0,0,0.7887019919435182,-1.3333149926642034,1,1,-1.7582722615311726,1,0,1.7534736314166093,0,2011,2011.1
3.8918202981106265,56.0,6,2011-01-09,0,0,0.9333317551434761,-1.177813572712133,1,1,-1.8553490284097311,1,0,1.1523924044855678,0,2011,2011.1
3.7376696182833684,56.0,6,2011-01-09,0,0,1.077961518343434,-1.022312152760063,1,1,-1.8553490284097311,1,0,1.1523924044855678,0,2011,2011.1
3.6635616461296463,56.0,6,2011-01-09,0,0,1.2225912815433917,-0.8668107328079927,1,1,-1.9526843807291407,1,0,0.4002857436522538,0,2011,2011.1
3.044522437723423,56.0,6,2011-01-09,0,0,1.3672210447433497,-0.8668107328079927,1,1,-1.9917307822977297,1,0,2.0535108267691227,0,2011,2011.1
2.772588722239781,56.0,6,2011-01-09,0,0,1.5118508079433075,-0.8668107328079927,1,1,-1.9526843807291407,1,0,0.8513483729070389,0,2011,2011.1
1.9459101490553132,56.0,6,2011-01-09,0,0,1.6564805711432653,-0.6594755062052325,1,1,-1.971409759029671,1,0,-0.200795483278788,0,2011,2011.1
1.791759469228055,56.0,0,2011-01-10,0,0,-1.670003982455765,-0.6594755062052325,1,1,-2.010714746039112,1,1,0.7013297752307827,1,2011,2011.1
0.6931471805599453,56.0,0,2011-01-10,0,0,-1.5253742192558073,-0.6594755062052325,1,1,-2.010714746039112,1,1,0.7013297752307827,1,2011,2011.1
1.3862943611198906,56.0,0,2011-01-10,0,0,-1.3807444560558495,-0.6594755062052325,1,1,-2.010714746039112,1,1,0.10024854829974054,1,2011,2011.1
0.6931471805599453,56.0,0,2011-01-10,0,0,-1.2361146928558915,-0.6594755062052325,1,1,-2.010714746039112,1,1,0.10024854829974054,1,2011,2011.1
1.3862943611198906,56.0,0,2011-01-10,0,0,-1.0914849296559337,-0.4521402796024721,1,1,-2.0687451113490813,1,1,-0.8018767102098295,1,2011,2011.1
1.3862943611198906,56.0,0,2011-01-10,0,0,-0.9468551664559759,-0.4521402796024721,1,1,-2.1077915129176694,1,1,0.4002857436522538,1,2011,2011.1
3.4657359027997265,56.0,0,2011-01-10,0,0,-0.8022254032560181,-0.6594755062052325,1,1,-2.010714746039112,1,1,0.7013297752307827,1,2011,2011.1
4.356708826689592,56.0,0,2011-01-10,0,0,-0.6575956400560602,-0.6594755062052325,1,1,-2.010714746039112,1,1,0.10024854829974054,1,2011,2011.1
5.241747015059643,56.0,0,2011-01-10,0,0,-0.5129658768561024,-0.6594755062052325,1,1,-2.010714746039112,2,1,0.7013297752307827,1,2011,2011.1
4.553876891600541,56.0,0,2011-01-10,0,0,-0.3683361136561445,-0.6594755062052325,1,1,-1.9526843807291407,2,1,0.4002857436522538,1,2011,2011.1
3.4657359027997265,56.0,0,2011-01-10,0,0,-0.22370635045618667,-0.6594755062052325,1,1,-1.9526843807291407,2,1,0.8513483729070389,1,2011,2011.1
3.4339872044851463,56.0,0,2011-01-10,0,0,-0.07907658725622882,-0.8149769261573029,1,1,-1.8553490284097311,2,1,0.7013297752307827,1,2011,2011.1
3.970291913552122,56.0,0,2011-01-10,0,0,0.06555317594372903,-1.177813572712133,1,1,-1.621890507643174,2,1,0.7013297752307827,1,2011,2011.1
4.007333185232471,56.0,0,2011-01-10,0,0,0.21018293914368688,-1.177813572712133,1,1,-1.621890507643174,2,1,0.7013297752307827,1,2011,2011.1
3.871201010907891,56.0,0,2011-01-10,0,0,0.3548127023436447,-1.177813572712133,1,1,-1.5825855206337336,2,1,0.10024854829974054,1,2011,2011.1
3.828641396489095,56.0,0,2011-01-10,0,0,0.49944246554360255,-1.177813572712133,1,1,-1.5825855206337336,2,1,0.10024854829974054,1,2011,2011.1
4.31748811353631,56.0,0,2011-01-10,0,0,0.6440722287435604,-1.177813572712133,1,1,-1.543539119065145,1,1,-0.8018767102098295,1,2011,2011.1
5.187385805840755,56.0,0,2011-01-10,0,0,0.7887019919435182,-1.177813572712133,1,1,-1.5042341320557047,1,1,-1.1019139055623428,1,2011,2011.1
5.049856007249537,56.0,0,2011-01-10,0,0,0.9333317551434761,-1.177813572712133,1,1,-1.5825855206337336,1,1,0.10024854829974054,1,2011,2011.1
4.564348191467836,56.0,0,2011-01-10,0,0,1.077961518343434,-0.8149769261573029,1,1,-1.7769976398317024,1,1,-0.500832678631301,1,2011,2011.1
4.31748811353631,56.0,0,2011-01-10,0,0,1.2225912815433917,-0.6594755062052325,1,1,-1.7769976398317024,1,1,-0.500832678631301,1,2011,2011.1
3.6635616461296463,56.0,0,2011-01-10,0,0,1.3672210447433497,-0.1929712463490221,1,1,-1.9133793937197012,1,1,-0.200795483278788,1,2011,2011.1
3.2188758248682006,56.0,0,2011-01-10,0,0,1.5118508079433075,-0.1929712463490221,1,1,-1.8743329921511125,1,1,-0.500832678631301,1,2011,2011.1
2.9444389791664403,56.0,0,2011-01-10,0,0,1.6564805711432653,-0.1929712463490221,1,1,-1.8743329921511125,1,1,-0.500832678631301,1,2011,2011.1
2.5649493574615367,56.0,1,2011-01-11,0,0,-1.670003982455765,-0.1929712463490221,1,1,-1.8350280051416725,1,2,-1.1019139055623428,1,2011,2011.1
1.3862943611198906,56.0,1,2011-01-11,0,0,-1.5253742192558073,-0.1929712463490221,1,1,-1.8743329921511125,1,2,-0.500832678631301,1,2011,2011.1
1.3862943611198906,56.0,1,2011-01-11,0,0,-1.3807444560558495,-0.40030647295178196,1,1,-1.8163026268411426,2,2,-0.200795483278788,1,2011,2011.1
1.9459101490553132,56.0,1,2011-01-11,0,0,-0.9468551664559759,-0.40030647295178196,1,1,-1.7379512382631142,2,2,-0.8018767102098295,1,2011,2011.1
3.332204510175204,56.0,1,2011-01-11,0,0,-0.8022254032560181,-0.40030647295178196,1,1,-1.7379512382631142,2,2,-0.8018767102098295,1,2011,2011.1
4.605170185988092,56.0,1,2011-01-11,0,0,-0.6575956400560602,-0.40030647295178196,1,1,-1.6202948626756455,2,2,-0.24008619666704767,1,2011,2011.1
5.384495062789089,56.0,1,2011-01-11,0,0,-0.5129658768561024,-0.6076416995545424,1,1,-1.6015694843751156,2,2,-1.2519325032385995,1,2011,2011.1
4.875197323201151,56.0,1,2011-01-11,0,0,-0.3683361136561445,-0.6076416995545424,1,1,-1.640615885943704,2,2,-0.500832678631301,1,2011,2011.1
4.007333185232471,56.0,1,2011-01-11,0,0,-0.22370635045618667,-0.6076416995545424,1,1,-1.543539119065145,2,2,-0.500832678631301,1,2011,2011.1
3.58351893845611,56.0,1,2011-01-11,0,0,-0.07907658725622882,-0.8149769261573029,1,1,-1.543539119065145,2,2,-0.8018767102098295,1,2011,2011.1
4.060443010546419,56.0,1,2011-01-11,0,0,0.06555317594372903,-0.6076416995545424,1,1,-1.5042341320557047,2,2,-1.1019139055623428,1,2011,2011.1
3.970291913552122,56.0,1,2011-01-11,0,0,0.21018293914368688,-0.1929712463490221,1,1,-1.5042341320557047,2,2,-1.2519325032385995,1,2011,2011.1
4.1588830833596715,56.0,1,2011-01-11,0,0,0.3548127023436447,-0.1929712463490221,1,1,-1.5042341320557047,2,2,-1.2519325032385995,1,2011,2011.1
3.871201010907891,56.0,1,2011-01-11,0,0,0.49944246554360255,0.8955386933154696,1,1,-1.6986462512536742,2,2,-1.2519325032385995,1,2011,2011.1
4.343805421853684,56.0,1,2011-01-11,0,0,0.6440722287435604,1.2065415332196097,1,1,-1.8163026268411426,2,2,0.10024854829974054,1,2011,2011.1
4.919980925828125,56.0,1,2011-01-11,0,0,0.7887019919435182,1.2065415332196097,1,1,-1.8163026268411426,2,2,0.10024854829974054,1,2011,2011.1
4.564348191467836,56.0,1,2011-01-11,0,0,0.9333317551434761,1.5693781797744404,1,1,-1.7379512382631142,3,2,-1.1019139055623428,1,2011,2011.1
3.9512437185814275,56.0,1,2011-01-11,0,0,1.077961518343434,1.5693781797744404,1,1,-1.6202948626756455,3,2,-0.24008619666704767,1,2011,2011.1
3.4965075614664802,56.0,1,2011-01-11,0,0,1.2225912815433917,1.5693781797744404,1,1,-1.8163026268411426,3,2,-0.200795483278788,1,2011,2011.1
3.044522437723423,56.0,1,2011-01-11,0,0,1.3672210447433497,1.2065415332196097,1,1,-1.6986462512536742,3,2,-1.2519325032385995,1,2011,2011.1
3.4011973816621555,56.0,1,2011-01-11,0,0,1.5118508079433075,1.5693781797744404,1,1,-1.7379512382631142,3,2,-1.1019139055623428,1,2011,2011.1
2.995732273553991,56.0,1,2011-01-11,0,0,1.6564805711432653,1.5693781797744404,1,1,-1.6986462512536742,3,2,-1.2519325032385995,1,2011,2011.1
2.0794415416798357,56.0,2,2011-01-12,0,0,-1.670003982455765,1.2065415332196097,1,1,-1.6986462512536742,2,3,-1.2519325032385995,1,2011,2011.1
1.9459101490553132,56.0,2,2011-01-12,0,0,-1.5253742192558073,1.2065415332196097,1,1,-1.7379512382631142,2,3,-1.1019139055623428,1,2011,2011.1
0.6931471805599453,56.0,2,2011-01-12,0,0,-1.3807444560558495,1.2065415332196097,1,1,-1.8743329921511125,1,3,-0.8018767102098295,1,2011,2011.1
1.791759469228055,56.0,2,2011-01-12,0,0,-0.9468551664559759,1.2065415332196097,1,1,-1.8743329921511125,1,3,-0.500832678631301,1,2011,2011.1
2.833213344056216,56.0,2,2011-01-12,0,0,-0.8022254032560181,1.5693781797744404,1,1,-1.9323633574610826,1,3,-0.8018767102098295,1,2011,2011.1
4.007333185232471,56.0,2,2011-01-12,0,0,-0.6575956400560602,0.32536682015787843,1,1,-1.8743329921511125,1,3,-0.8018767102098295,1,2011,2011.1
4.859812404361672,56.0,2,2011-01-12,0,0,-0.5129658768561024,-0.1929712463490221,1,1,-1.7769976398317024,1,3,-0.500832678631301,1,2011,2011.1
4.406719247264253,56.0,2,2011-01-12,0,0,-0.3683361136561445,-0.1929712463490221,1,1,-1.8553490284097311,1,3,1.1523924044855678,1,2011,2011.1
3.6888794541139363,56.0,2,2011-01-12,0,0,-0.22370635045618667,-0.40030647295178196,1,1,-1.679920872953144,1,3,0.10024854829974054,1,2011,2011.1
3.58351893845611,56.0,2,2011-01-12,0,0,-0.07907658725622882,-0.6076416995545424,1,1,-1.621890507643174,1,3,1.7534736314166093,1,2011,2011.1
4.02535169073515,56.0,2,2011-01-12,0,0,0.06555317594372903,-0.8149769261573029,1,1,-1.7002418962212023,1,3,3.70673590988599,1,2011,2011.1
3.912023005428146,56.0,2,2011-01-12,0,0,0.21018293914368688,-0.9704783461093729,1,1,-1.5245551553237633,1,3,1.452429599838081,1,2011,2011.1
3.8066624897703196,56.0,2,2011-01-12,0,0,0.3548127023436447,-0.8149769261573029,1,1,-1.621890507643174,1,3,1.1523924044855678,1,2011,2011.1
3.912023005428146,56.0,2,2011-01-12,0,0,0.49944246554360255,-0.8149769261573029,1,1,-1.660936909211762,1,3,2.0535108267691227,1,2011,2011.1
4.23410650459726,56.0,2,2011-01-12,0,0,0.6440722287435604,-0.9704783461093729,1,1,-1.5245551553237633,1,3,1.1523924044855678,1,2011,2011.1
4.941642422609304,56.0,2,2011-01-12,0,0,0.7887019919435182,-0.8149769261573029,1,1,-1.621890507643174,1,3,1.452429599838081,1,2011,2011.1
4.927253685157205,56.0,2,2011-01-12,0,0,0.9333317551434761,-0.8149769261573029,1,1,-1.7002418962212023,1,3,3.105654682954949,1,2011,2011.1
4.430816798843313,56.0,2,2011-01-12,0,0,1.077961518343434,-0.8149769261573029,1,1,-1.7582722615311726,1,3,2.0535108267691227,1,2011,2011.1
4.04305126783455,56.0,2,2011-01-12,0,0,1.2225912815433917,-0.6594755062052325,1,1,-1.8553490284097311,1,3,1.1523924044855678,1,2011,2011.1
4.060443010546419,56.0,2,2011-01-12,0,0,1.3672210447433497,-0.40030647295178196,1,1,-1.8553490284097311,1,3,1.1523924044855678,1,2011,2011.1
3.5263605246161616,56.0,2,2011-01-12,0,0,1.5118508079433075,-0.40030647295178196,1,1,-1.894654015419171,1,3,2.3545548583476505,1,2011,2011.1
3.044522437723423,56.0,2,2011-01-12,0,0,1.6564805711432653,-0.1929712463490221,1,1,-1.9917307822977297,1,3,2.0535108267691227,1,2011,2011.1
2.0794415416798357,56.0,3,2011-01-13,0,0,-1.670003982455765,-0.1929712463490221,1,1,-1.9526843807291407,1,4,0.7013297752307827,1,2011,2011.1
1.0986122886681098,56.0,3,2011-01-13,0,0,-1.5253742192558073,-0.6594755062052325,1,1,-1.9526843807291407,1,4,0.7013297752307827,1,2011,2011.1
1.0986122886681098,56.0,3,2011-01-13,0,0,-1.3807444560558495,-0.6594755062052325,1,1,-1.9526843807291407,1,4,1.452429599838081,1,2011,2011.1
1.3862943611198906,56.0,3,2011-01-13,0,0,-1.2361146928558915,-0.6594755062052325,1,1,-1.9526843807291407,1,4,1.1523924044855678,1,2011,2011.1
1.6094379124341003,56.0,3,2011-01-13,0,0,-1.0914849296559337,-0.6594755062052325,1,1,-1.9526843807291407,1,4,0.4002857436522538,1,2011,2011.1
1.3862943611198906,56.0,3,2011-01-13,0,0,-0.9468551664559759,-0.6594755062052325,1,1,-1.9526843807291407,1,4,0.8513483729070389,1,2011,2011.1
3.367295829986474,56.0,3,2011-01-13,0,0,-0.8022254032560181,-0.4521402796024721,1,1,-1.9323633574610826,1,4,-0.8018767102098295,1,2011,2011.1
4.290459441148391,56.0,3,2011-01-13,0,0,-0.6575956400560602,-0.4521402796024721,1,1,-1.9323633574610826,1,4,-0.8018767102098295,1,2011,2011.1
5.313205979041787,56.0,3,2011-01-13,0,0,-0.5129658768561024,-0.6594755062052325,1,1,-1.9133793937197012,1,4,-0.200795483278788,1,2011,2011.1
4.941642422609304,56.0,3,2011-01-13,0,0,-0.3683361136561445,-0.6594755062052325,1,1,-1.9526843807291407,1,4,1.1523924044855678,1,2011,2011.1
3.6635616461296463,56.0,3,2011-01-13,0,0,-0.22370635045618667,-0.6594755062052325,1,1,-1.8553490284097311,2,4,1.452429599838081,1,2011,2011.1
3.6375861597263857,56.0,3,2011-01-13,0,0,-0.07907658725622882,-0.9704783461093729,1,1,-1.660936909211762,2,4,2.3545548583476505,1,2011,2011.1
3.970291913552122,56.0,3,2011-01-13,0,0,0.06555317594372903,-0.9704783461093729,1,1,-1.660936909211762,1,4,2.0535108267691227,1,2011,2011.1
4.430816798843313,56.0,3,2011-01-13,0,0,0.21018293914368688,-1.1259797660614432,1,1,-1.5245551553237633,1,4,2.3545548583476505,1,2011,2011.1
3.7612001156935624,56.0,3,2011-01-13,0,0,0.3548127023436447,-1.1259797660614432,1,1,-1.5245551553237633,1,4,1.7534736314166093,1,2011,2011.1
4.110873864173311,56.0,3,2011-01-13,0,0,0.49944246554360255,-1.2814811860135134,1,1,-1.4274783884452045,1,4,0.8513483729070389,1,2011,2011.1
4.3694478524670215,56.0,3,2011-01-13,0,0,0.6440722287435604,-1.2814811860135134,1,1,-1.4274783884452045,1,4,1.452429599838081,1,2011,2011.1
5.093750200806762,56.0,3,2011-01-13,0,0,0.7887019919435182,-1.177813572712133,1,1,-1.621890507643174,1,4,0.7013297752307827,1,2011,2011.1
4.976733742420574,56.0,3,2011-01-13,0,0,0.9333317551434761,-1.177813572712133,1,1,-1.621890507643174,1,4,1.1523924044855678,1,2011,2011.1
4.605170185988092,56.0,3,2011-01-13,0,0,1.077961518343434,-0.8149769261573029,1,1,-1.8163026268411426,1,4,0.4002857436522538,1,2011,2011.1
4.174387269895637,56.0,3,2011-01-13,0,0,1.2225912815433917,-0.8149769261573029,1,1,-1.8163026268411426,1,4,0.10024854829974054,1,2011,2011.1
3.713572066704308,56.0,3,2011-01-13,0,0,1.3672210447433497,-0.8668107328079927,1,1,-1.9526843807291407,1,4,0.8513483729070389,1,2011,2011.1
3.4339872044851463,56.0,3,2011-01-13,0,0,1.5118508079433075,-0.8668107328079927,1,1,-1.9526843807291407,1,4,1.1523924044855678,1,2011,2011.1
2.772588722239781,56.0,3,2011-01-13,0,0,1.6564805711432653,-0.6594755062052325,1,1,-1.971409759029671,1,4,-0.200795483278788,1,2011,2011.1
2.70805020110221,56.0,4,2011-01-14,0,0,-1.670003982455765,-0.6594755062052325,1,1,-1.971409759029671,1,5,-0.200795483278788,1,2011,2011.1
1.791759469228055,56.0,4,2011-01-14,0,0,-1.5253742192558073,-0.4521402796024721,1,1,-2.0687451113490813,1,5,-0.500832678631301,1,2011,2011.1
0.6931471805599453,56.0,4,2011-01-14,0,0,-1.3807444560558495,-0.4521402796024721,1,1,-2.0687451113490813,1,5,-0.8018767102098295,1,2011,2011.1
0.6931471805599453,56.0,4,2011-01-14,0,0,-1.2361146928558915,-0.4521402796024721,1,1,-2.029440124339642,1,5,-1.1019139055623428,1,2011,2011.1
2.1972245773362196,56.0,4,2011-01-14,0,0,-0.9468551664559759,-0.4521402796024721,1,1,-2.029440124339642,1,5,-1.2519325032385995,1,2011,2011.1
2.8903717578961645,56.0,4,2011-01-14,0,0,-0.8022254032560181,-0.4521402796024721,1,1,-1.9120423341930244,1,5,-0.24008619666704767,1,2011,2011.1
4.2626798770413155,56.0,4,2011-01-14,0,0,-0.6575956400560602,0.584535853411329,1,1,-2.0687451113490813,1,5,-0.500832678631301,1,2011,2011.1
5.0689042022202315,56.0,4,2011-01-14,0,0,-0.5129658768561024,0.2735330135071889,1,1,-1.8930583704516428,1,5,-0.24008619666704767,1,2011,2011.1
4.770684624465665,56.0,4,2011-01-14,0,0,-0.3683361136561445,0.32536682015787843,1,1,-1.8743329921511125,1,5,-0.8018767102098295,1,2011,2011.1
3.8066624897703196,56.0,4,2011-01-14,0,0,-0.22370635045618667,-0.40030647295178196,1,1,-1.679920872953144,1,5,-0.200795483278788,1,2011,2011.1
3.9889840465642745,56.0,4,2011-01-14,0,0,-0.07907658725622882,-0.6076416995545424,1,1,-1.7189672745217324,1,5,0.7013297752307827,1,2011,2011.1
4.127134385045092,56.0,4,2011-01-14,0,0,0.06555317594372903,-0.9704783461093729,1,1,-1.5825855206337336,1,5,0.4002857436522538,1,2011,2011.1
4.356708826689592,56.0,4,2011-01-14,0,0,0.21018293914368688,-1.3333149926642034,1,1,-1.5245551553237633,1,5,1.7534736314166093,1,2011,2011.1
4.174387269895637,56.0,4,2011-01-14,0,0,0.3548127023436447,-1.1259797660614432,1,1,-1.4855087537551745,1,5,0.7013297752307827,1,2011,2011.1
4.23410650459726,56.0,4,2011-01-14,0,0,0.49944246554360255,-1.2814811860135134,1,1,-1.3491269998671767,1,5,-0.500832678631301,1,2011,2011.1
4.51085950651685,56.0,4,2011-01-14,0,0,0.6440722287435604,-1.1259797660614432,1,1,-1.407157365177146,1,5,-1.1019139055623428,1,2011,2011.1
5.075173815233827,56.0,4,2011-01-14,0,0,0.7887019919435182,-1.1259797660614432,1,1,-1.4462037667457346,1,5,-0.500832678631301,1,2011,2011.1
4.941642422609304,56.0,4,2011-01-14,0,0,0.9333317551434761,-0.8149769261573029,1,1,-1.4258827434776766,1,5,-0.24008619666704767,1,2011,2011.1
