0,1,2,3,4,5,6,7,8,9,target
0.0,0.933331755143476,-0.7631431195066127,9.0,4.0,1.198810158415328,1.0,3.0,0.10024854829974053,1.0,6.785587645007928
0.0,-1.2361146928558917,0.6882034667127092,4.0,2.0,-0.4538221474878325,1.0,1.0,-0.500832678631301,1.0,1.6094379124341005
0.0,-0.3683361136561445,0.16986540020580868,8.0,3.0,1.4135433008813556,1.0,4.0,-0.500832678631301,1.0,5.869296913133774
0.0,1.2225912815433917,0.584535853411329,8.0,3.0,1.3162079485619451,1.0,2.0,0.10024854829974053,1.0,6.07993319509559
0.0,-1.3807444560558495,1.2583753398703,10.0,4.0,-1.2314706242797078,1.0,1.0,-0.2400861966670477,1.0,1.3862943611198906
0.0,-0.07907658725622882,0.06619778690442844,11.0,4.0,0.3238263293040429,2.0,2.0,-0.200795483278788,1.0,4.90527477843843
0.0,-0.3683361136561445,0.4808682401099487,3.0,1.0,-0.16233326141130494,1.0,4.0,2.504573456023908,1.0,5.71042701737487
0.0,1.0779615183434341,-0.34847266630109186,12.0,4.0,-1.0573795283497969,2.0,3.0,0.10024854829974053,1.0,5.998936561946683
0.0,0.21018293914368688,1.051040113267539,8.0,3.0,0.6736041661313921,3.0,0.0,-0.8018767102098295,0.0,5.093750200806762
1.0,-1.3807444560558495,1.2583753398703,2.0,1.0,-1.3098220128577365,2.0,1.0,-1.2519325032385995,0.0,3.0445224377234235
0.0,-0.946855166455976,0.3772006268085685,11.0,4.0,-1.2127452459791774,2.0,3.0,-0.8018767102098295,1.0,3.688879454113936
0.0,0.7887019919435182,-0.141137439698332,1.0,1.0,-1.2314706242797078,1.0,6.0,-0.2400861966670477,0.0,4.5217885770490405
0.0,-1.670003982455765,0.7918710800140895,9.0,3.0,0.6546202023900103,1.0,3.0,-1.2519325032385995,1.0,3.5263605246161616
0.0,0.6440722287435604,-1.903486865821794,12.0,4.0,-0.9399817382031804,1.0,0.0,-0.2400861966670477,0.0,5.332718793265369
0.0,0.933331755143476,-0.4521402796024721,2.0,1.0,-0.4538221474878325,1.0,0.0,-0.200795483278788,0.0,4.852030263919617
0.0,0.21018293914368688,-1.3851487993148934,9.0,3.0,0.9463676739073894,1.0,6.0,-0.200795483278788,0.0,6.558197802812269
0.0,0.3548127023436447,-0.6594755062052325,5.0,2.0,0.7329715909680388,2.0,1.0,1.452429599838081,1.0,5.48063892334199
0.0,-1.5253742192558073,0.8437048866647795,7.0,3.0,1.2191311816833867,1.0,5.0,-0.2400861966670477,1.0,3.555348061489413
0.0,1.3672210447433495,1.2583753398703,3.0,1.0,-0.6875392536952414,3.0,5.0,-1.2519325032385995,1.0,4.624972813284272
0.0,-0.5129658768561024,0.5327020467606388,5.0,2.0,0.3238263293040429,1.0,1.0,0.8513483729070389,1.0,5.978885764901122
0.0,-0.5129658768561024,-0.400306472951782,7.0,3.0,1.2378565599839166,1.0,2.0,-0.200795483278788,1.0,6.052089168924417
0.0,-0.946855166455976,1.6212119864251298,11.0,4.0,-0.16233326141130494,2.0,3.0,-0.200795483278788,1.0,2.8903717578961645
1.0,1.0779615183434341,-0.4521402796024721,11.0,4.0,-0.4538221474878325,1.0,4.0,-1.1019139055623428,0.0,3.3672958299864737
0.0,-0.6575956400560602,1.31020914652099,9.0,3.0,0.3238263293040429,2.0,5.0,-0.2400861966670477,1.0,6.12029741895095
0.0,-0.5129658768561024,1.5693781797744404,2.0,1.0,-0.7265856552638298,3.0,5.0,-0.8018767102098295,1.0,4.30406509320417
0.0,-0.3683361136561445,-1.5924840259176536,5.0,2.0,0.7329715909680388,1.0,0.0,0.4002857436522538,0.0,5.749392985908253
0.0,0.6440722287435604,1.5693781797744404,4.0,2.0,-0.9603027614712384,2.0,5.0,0.4002857436522538,1.0,4.110873864173311
0.0,-1.2361146928558917,1.051040113267539,6.0,3.0,0.8099859200193905,1.0,5.0,-0.500832678631301,1.0,1.791759469228055
0.0,-1.670003982455765,1.31020914652099,10.0,4.0,-0.2594100282898636,1.0,5.0,-0.2400861966670477,1.0,4.219507705176107
0.0,-0.5129658768561024,0.3772006268085685,8.0,3.0,1.1798261946739466,1.0,5.0,-0.8018767102098295,1.0,6.505784060128229
0.0,1.6564805711432653,0.584535853411329,7.0,3.0,1.3162079485619451,1.0,1.0,-1.2519325032385995,1.0,5.1179938124167546
0.0,-1.3807444560558495,-0.4521402796024721,1.0,1.0,-2.0687451113490813,1.0,5.0,-0.8018767102098295,1.0,0.6931471805599453
0.0,0.3548127023436447,0.3772006268085685,5.0,2.0,1.277161546993357,1.0,0.0,0.7013297752307827,0.0,5.863631175598098
1.0,0.3548127023436447,-0.9704783461093728,1.0,1.0,-1.4274783884452047,1.0,1.0,1.7534736314166093,0.0,5.204006687076795
0.0,-0.8022254032560181,1.31020914652099,6.0,2.0,0.5762688138119817,3.0,5.0,-0.8018767102098295,1.0,4.955827057601262
0.0,-0.8022254032560181,0.584535853411329,1.0,1.0,-1.9323633574610828,1.0,2.0,-1.1019139055623428,1.0,3.610917912644224
0.0,0.06555317594372903,-0.34847266630109186,7.0,3.0,1.8807189278553216,1.0,4.0,0.4002857436522538,1.0,5.634789603169249
0.0,-1.0914849296559337,1.31020914652099,9.0,3.0,0.5762688138119817,1.0,5.0,-0.2400861966670477,1.0,2.19722457733622
0.0,0.4994424655436026,-1.3851487993148934,5.0,2.0,0.849032321587979,1.0,5.0,-0.200795483278788,1.0,5.971261839790463
0.0,-0.3683361136561445,0.9992063066168492,3.0,1.0,-0.3567453806092738,2.0,5.0,-0.2400861966670477,1.0,5.746203190540153
0.0,0.06555317594372903,0.6882034667127092,12.0,4.0,-0.4538221474878325,2.0,1.0,-1.1019139055623428,1.0,5.043425116919247
0.0,1.0779615183434341,0.2735330135071889,9.0,3.0,0.3238263293040429,2.0,1.0,-1.1019139055623428,1.0,5.9269260259704115
0.0,-1.670003982455765,1.5693781797744404,3.0,1.0,-0.6875392536952414,3.0,6.0,-1.2519325032385995,0.0,3.1354942159291497
0.0,0.06555317594372903,-0.8149769261573029,1.0,1.0,-1.7002418962212025,1.0,3.0,3.70673590988599,1.0,4.02535169073515
0.0,-1.3807444560558495,-0.4521402796024721,8.0,3.0,0.849032321587979,1.0,4.0,-0.8018767102098295,1.0,2.4849066497880004
0.0,-1.3807444560558495,0.6363696600620191,2.0,1.0,-1.5042341320557049,2.0,0.0,-1.2519325032385995,0.0,3.0445224377234235
0.0,-0.6575956400560602,1.9322148263292709,12.0,4.0,-0.2594100282898636,3.0,3.0,-1.1019139055623428,1.0,3.8501476017100575
0.0,-1.5253742192558073,0.11803159355511855,8.0,3.0,-0.1304893283578026,1.0,5.0,-1.1019139055623428,1.0,4.007333185232471
0.0,-0.5129658768561024,-0.141137439698332,6.0,2.0,0.4211616816234529,1.0,5.0,-1.2519325032385995,1.0,6.55250788703459
0.0,-0.3683361136561445,1.6212119864251298,12.0,4.0,-0.5511574998072427,2.0,6.0,-0.2400861966670477,0.0,5.14166355650266
0.0,-1.670003982455765,0.06619778690442844,9.0,3.0,0.2267495624254843,1.0,0.0,-0.2400861966670477,0.0,5.0238805208462765
0.0,-0.5129658768561024,-0.141137439698332,11.0,4.0,-1.4274783884452047,1.0,3.0,0.7013297752307827,1.0,6.541029999189902
0.0,0.3548127023436447,-1.229647379362823,4.0,2.0,0.2267495624254843,1.0,6.0,0.10024854829974053,0.0,6.115892125483033
0.0,-1.2361146928558917,0.01436398025373833,3.0,1.0,0.032078857786663806,1.0,4.0,-0.2400861966670477,1.0,2.079441541679836
0.0,-0.3683361136561445,0.9992063066168492,10.0,4.0,-0.4538221474878325,3.0,6.0,1.452429599838081,0.0,4.867534450455582
0.0,0.21018293914368688,-0.400306472951782,6.0,2.0,1.607955420079325,1.0,6.0,-0.200795483278788,0.0,5.961005339623274
0.0,1.0779615183434341,1.051040113267539,5.0,2.0,0.4211616816234529,1.0,1.0,0.4002857436522538,1.0,5.733341276897747
1.0,1.2225912815433917,-0.24480505299971225,5.0,2.0,1.3742383138719152,1.0,1.0,-0.2400861966670477,0.0,5.472270673671474
0.0,0.06555317594372903,0.7400372733633993,3.0,2.0,-0.2594100282898636,2.0,1.0,0.4002857436522538,1.0,4.4067192472642525
0.0,1.0779615183434341,-1.229647379362823,6.0,3.0,1.957474671465821,1.0,4.0,0.10024854829974053,1.0,6.214608098422191
0.0,1.6564805711432653,1.1028739199182296,8.0,3.0,1.082749427795388,3.0,6.0,0.7013297752307827,0.0,4.691347882229144
0.0,-0.07907658725622882,-0.8149769261573029,9.0,3.0,0.849032321587979,1.0,0.0,0.4002857436522538,0.0,6.373319789577013
0.0,0.06555317594372903,0.7918710800140895,10.0,4.0,0.5575434355114515,3.0,1.0,1.1523924044855678,1.0,5.652489180268652
0.0,-0.5129658768561024,-0.1929712463490221,9.0,3.0,0.129414210106074,1.0,3.0,0.10024854829974053,1.0,6.682108597449808
0.0,-0.946855166455976,0.4808682401099487,9.0,4.0,-0.2594100282898636,1.0,0.0,-0.2400861966670477,0.0,2.3978952727983707
0.0,0.3548127023436447,-2.0589882857738644,3.0,1.0,0.129414210106074,1.0,3.0,0.8513483729070389,1.0,4.574710978503383
0.0,0.7887019919435182,-0.9704783461093728,10.0,4.0,0.7910019562780087,1.0,0.0,-0.200795483278788,0.0,6.29156913955832
0.0,-0.07907658725622882,-1.0741459594107532,12.0,4.0,-0.9022723961612684,2.0,5.0,0.8513483729070389,1.0,4.976733742420574
0.0,-0.3683361136561445,-0.400306472951782,10.0,4.0,-0.16233326141130494,1.0,0.0,-0.500832678631301,0.0,5.598421958998375
0.0,-1.670003982455765,0.3772006268085685,2.0,1.0,-1.0183331267812088,2.0,6.0,-0.8018767102098295,0.0,3.9889840465642745
0.0,1.6564805711432653,-0.7113093128559226,4.0,2.0,-1.0573795283497969,1.0,2.0,0.7013297752307827,1.0,3.2958368660043287
0.0,1.2225912815433917,0.4290344334592586,3.0,1.0,-0.8629674091518282,2.0,2.0,0.7013297752307827,1.0,4.48863636973214
0.0,-1.670003982455765,-1.022312152760063,4.0,2.0,-0.4538221474878325,1.0,2.0,-0.8018767102098295,1.0,3.5263605246161616
0.0,-0.5129658768561024,-0.9704783461093728,3.0,1.0,-1.4855087537551748,1.0,6.0,0.8513483729070389,0.0,4.718498871295094
0.0,-0.6575956400560602,-0.141137439698332,6.0,2.0,0.3238263293040429,1.0,1.0,0.10024854829974053,1.0,6.249975242259482
0.0,-1.5253742192558073,-0.141137439698332,9.0,3.0,0.2267495624254843,1.0,1.0,-0.200795483278788,1.0,2.9444389791664403
0.0,-1.2361146928558917,-0.4521402796024721,2.0,1.0,-1.9323633574610828,1.0,1.0,-1.1019139055623428,1.0,0.6931471805599453
0.0,-0.946855166455976,1.31020914652099,9.0,4.0,0.4791920469334231,1.0,0.0,-1.2519325032385995,0.0,1.3862943611198906
0.0,-0.6575956400560602,0.4808682401099487,12.0,4.0,-1.5435391190651448,1.0,5.0,-1.1019139055623428,1.0,5.733341276897747
0.0,0.6440722287435604,0.3772006268085685,9.0,3.0,1.277161546993357,1.0,0.0,-0.2400861966670477,0.0,6.163314804034642
0.0,-0.946855166455976,0.584535853411329,6.0,3.0,1.2191311816833867,1.0,4.0,-0.500832678631301,1.0,3.218875824868201
0.0,-1.670003982455765,0.11803159355511855,2.0,1.0,-1.0763634920911789,2.0,5.0,-1.2519325032385995,1.0,3.7841896339182615
0.0,-1.2361146928558917,0.3772006268085685,9.0,3.0,1.0434444407859476,1.0,6.0,-1.1019139055623428,0.0,3.58351893845611
0.0,-1.0914849296559337,1.6212119864251298,9.0,4.0,0.3238263293040429,1.0,6.0,-1.1019139055623428,0.0,2.19722457733622
1.0,-0.5129658768561024,0.6363696600620191,11.0,4.0,-1.3491269998671769,1.0,4.0,-0.8018767102098295,0.0,4.584967478670572
0.0,0.21018293914368688,-1.3851487993148934,11.0,4.0,-0.06499790909189486,1.0,6.0,0.7013297752307827,0.0,5.869296913133774
0.0,1.5118508079433075,0.7400372733633993,10.0,4.0,0.2267495624254843,3.0,1.0,-1.2519325032385995,1.0,5.337538079701318
0.0,-0.07907658725622882,-0.2966388596504023,3.0,1.0,-0.8629674091518282,2.0,2.0,0.10024854829974053,1.0,4.3694478524670215
0.0,-0.8022254032560181,1.9322148263292709,5.0,2.0,0.3615356713459546,2.0,4.0,-1.2519325032385995,1.0,4.59511985013459
0.0,0.21018293914368688,-1.6961516392190343,8.0,3.0,1.7427415289997945,1.0,2.0,0.10024854829974053,1.0,5.318119993844216
0.0,-1.0914849296559337,1.2583753398703,11.0,4.0,-0.8426463858837703,1.0,3.0,-0.2400861966670477,1.0,1.6094379124341005
0.0,-1.0914849296559337,-0.1929712463490221,10.0,4.0,0.129414210106074,1.0,1.0,-0.500832678631301,1.0,1.791759469228055
0.0,0.933331755143476,-1.229647379362823,6.0,2.0,1.101474806095918,1.0,5.0,0.10024854829974053,1.0,6.542471960506806
0.0,0.4994424655436026,-1.3851487993148934,3.0,2.0,-0.8629674091518282,2.0,5.0,0.4002857436522538,1.0,4.812184355372417
0.0,1.2225912815433917,-0.037469826396951775,7.0,3.0,1.2378565599839166,1.0,3.0,-1.2519325032385995,1.0,5.9053618480545715
0.0,-1.3807444560558495,1.31020914652099,3.0,2.0,0.2267495624254843,1.0,5.0,-1.2519325032385995,1.0,3.49650756146648
0.0,-0.946855166455976,0.2216992068564988,11.0,4.0,-0.3567453806092738,2.0,0.0,0.7013297752307827,0.0,1.6094379124341005
0.0,0.06555317594372903,-0.6076416995545424,9.0,3.0,1.1407797931053578,2.0,4.0,-0.8018767102098295,1.0,5.4380793089231965
0.0,0.6440722287435604,-0.34847266630109186,6.0,2.0,1.7443371739673228,1.0,5.0,0.8513483729070389,1.0,5.655991810819852
0.0,0.7887019919435182,-1.229647379362823,11.0,4.0,-0.06499790909189486,2.0,5.0,-1.2519325032385995,1.0,5.7071102647488745
0.0,-0.6575956400560602,-1.0741459594107532,4.0,2.0,0.129414210106074,1.0,5.0,-0.200795483278788,1.0,5.484796933490656
0.0,0.21018293914368688,-1.3333149926642034,3.0,1.0,-0.7658906422732701,1.0,0.0,1.452429599838081,0.0,5.899897353582492
0.0,0.3548127023436447,-1.3851487993148934,3.0,1.0,-0.8819513728932098,1.0,2.0,-0.8018767102098295,1.0,4.382026634673881
0.0,-0.5129658768561024,-0.5039740862531622,10.0,4.0,-0.7846160205738001,1.0,6.0,-1.1019139055623428,0.0,5.1647859739235145
0.0,-1.0914849296559337,0.32536682015787843,11.0,4.0,-1.328805976599118,1.0,1.0,-0.2400861966670477,1.0,2.3978952727983707
0.0,1.2225912815433917,0.4290344334592586,12.0,1.0,-0.3567453806092738,3.0,4.0,-0.2400861966670477,1.0,3.5263605246161616
0.0,0.933331755143476,-1.177813572712133,2.0,1.0,-0.5511574998072427,1.0,5.0,-0.8018767102098295,1.0,5.955837369464831
0.0,-0.946855166455976,-0.8149769261573029,1.0,1.0,-1.8553490284097311,1.0,1.0,0.7013297752307827,1.0,1.3862943611198906
0.0,-0.946855166455976,0.01436398025373833,4.0,2.0,-0.06499790909189486,2.0,4.0,-0.8018767102098295,1.0,2.8903717578961645
0.0,-0.5129658768561024,1.2583753398703,11.0,4.0,-0.4538221474878325,2.0,5.0,1.452429599838081,1.0,5.9814142112544815
0.0,-1.670003982455765,-0.7631431195066127,6.0,3.0,1.198810158415328,1.0,5.0,-0.8018767102098295,1.0,4.74493212836325
0.0,-1.3807444560558495,0.8955386933154696,2.0,1.0,-1.4462037667457348,1.0,4.0,-0.8018767102098295,1.0,1.0986122886681098
0.0,0.3548127023436447,1.6212119864251298,11.0,4.0,-0.4538221474878325,3.0,2.0,-0.200795483278788,1.0,3.610917912644224
0.0,1.6564805711432653,-0.400306472951782,1.0,1.0,-1.6015694843751151,1.0,1.0,-1.1019139055623428,1.0,2.5649493574615367
0.0,0.4994424655436026,1.2583753398703,12.0,1.0,-1.3881734014357647,3.0,1.0,0.10024854829974053,1.0,3.5263605246161616
1.0,1.6564805711432653,0.9473724999661596,4.0,2.0,-0.7265856552638298,2.0,5.0,-0.200795483278788,0.0,4.174387269895637
0.0,-0.5129658768561024,0.7918710800140895,6.0,2.0,0.8099859200193905,1.0,6.0,-1.2519325032385995,0.0,4.8828019225863715
0.0,0.4994424655436026,-0.037469826396951775,9.0,4.0,1.1798261946739466,1.0,1.0,-0.8018767102098295,1.0,5.3471075307174685
0.0,-0.22370635045618667,-0.8149769261573029,6.0,2.0,0.7910019562780087,1.0,6.0,-0.200795483278788,0.0,6.077642243349033
0.0,-1.3807444560558495,-0.5039740862531622,11.0,4.0,-0.9603027614712384,1.0,5.0,0.4002857436522538,1.0,2.5649493574615367
0.0,1.5118508079433075,0.9473724999661596,11.0,4.0,-0.6875392536952414,1.0,1.0,-1.2519325032385995,1.0,4.691347882229144
0.0,0.3548127023436447,-1.0741459594107532,5.0,2.0,1.101474806095918,1.0,6.0,-0.2400861966670477,0.0,6.124683390894206
0.0,-1.5253742192558073,1.2583753398703,11.0,4.0,-0.9399817382031804,1.0,3.0,-0.2400861966670477,1.0,2.3978952727983707
1.0,-0.07907658725622882,-1.0741459594107532,11.0,4.0,-0.9413187977298568,1.0,5.0,2.804610651376421,0.0,5.14166355650266
0.0,1.6564805711432653,0.4808682401099487,9.0,4.0,-0.06499790909189486,1.0,0.0,-1.2519325032385995,0.0,4.060443010546419
0.0,-0.07907658725622882,0.01436398025373833,11.0,4.0,0.032078857786663806,2.0,0.0,-1.1019139055623428,0.0,5.6594822157596205
0.0,-0.22370635045618667,-1.1259797660614432,2.0,1.0,-1.4855087537551748,1.0,6.0,0.4002857436522538,0.0,4.442651256490317
0.0,-1.670003982455765,0.584535853411329,8.0,3.0,0.849032321587979,1.0,2.0,-0.2400861966670477,1.0,3.4011973816621555
0.0,-1.2361146928558917,1.6212119864251298,11.0,4.0,-0.16233326141130494,2.0,3.0,-1.1019139055623428,1.0,1.791759469228055
0.0,-1.3807444560558495,-0.9186445394586829,2.0,1.0,-0.9603027614712384,1.0,6.0,0.4002857436522538,0.0,3.6635616461296463
0.0,-0.6575956400560602,1.5693781797744404,1.0,1.0,-1.640615885943704,2.0,2.0,-0.500832678631301,1.0,5.40717177146012
0.0,-0.3683361136561445,-0.7631431195066127,11.0,4.0,-1.3881734014357647,2.0,0.0,0.10024854829974053,0.0,4.574710978503383
0.0,-1.670003982455765,0.11803159355511855,3.0,1.0,-1.1734402589697377,1.0,3.0,-1.2519325032385995,1.0,2.302585092994046
0.0,-0.07907658725622882,-0.8668107328079927,6.0,3.0,1.6659857853892943,1.0,2.0,-0.2400861966670477,1.0,5.123963979403259
0.0,-0.07907658725622882,-1.7998192525204135,1.0,1.0,-1.1547148806692076,1.0,0.0,0.10024854829974053,0.0,5.545177444479562
0.0,-0.5129658768561024,0.2735330135071889,5.0,2.0,0.2267495624254843,1.0,5.0,-0.2400861966670477,1.0,6.249975242259482
0.0,-0.07907658725622882,1.051040113267539,11.0,4.0,0.129414210106074,2.0,1.0,-1.1019139055623428,1.0,4.859812404361672
0.0,1.6564805711432653,-0.7113093128559226,5.0,2.0,0.2267495624254843,1.0,4.0,-0.8018767102098295,1.0,5.1179938124167546
0.0,-0.8022254032560181,0.584535853411329,7.0,3.0,1.2191311816833867,2.0,2.0,-1.1019139055623428,1.0,4.90527477843843
0.0,-0.6575956400560602,0.01436398025373833,1.0,1.0,-1.7176302149950553,1.0,6.0,-0.2400861966670477,0.0,2.3978952727983707
0.0,-0.8022254032560181,1.31020914652099,4.0,2.0,0.3238263293040429,1.0,2.0,0.10024854829974053,1.0,4.394449154672439
0.0,0.7887019919435182,-1.1259797660614432,11.0,4.0,-1.1547148806692076,1.0,0.0,-0.500832678631301,0.0,5.204006687076795
0.0,-1.2361146928558917,-0.9704783461093728,11.0,4.0,-1.328805976599118,1.0,0.0,-0.2400861966670477,0.0,2.19722457733622
0.0,0.4994424655436026,-1.1259797660614432,6.0,2.0,1.4902990444918558,1.0,1.0,1.452429599838081,1.0,5.5606816310155285
0.0,0.3548127023436447,-1.022312152760063,1.0,1.0,-1.894654015419171,1.0,2.0,3.1056546829549485,1.0,4.382026634673881
0.0,0.6440722287435604,-0.5558078929038524,11.0,4.0,0.3238263293040429,1.0,0.0,0.4002857436522538,0.0,5.780743515792329
0.0,-0.5129658768561024,1.31020914652099,5.0,2.0,0.3238263293040429,2.0,3.0,-0.2400861966670477,1.0,6.502790045915622
0.0,-1.670003982455765,0.8437048866647795,7.0,3.0,1.082749427795388,1.0,2.0,-0.8018767102098295,1.0,3.1354942159291497
0.0,1.5118508079433075,-1.0741459594107532,6.0,3.0,1.004398039217359,1.0,4.0,-0.500832678631301,1.0,5.337538079701318
0.0,-0.8022254032560181,0.16986540020580868,7.0,3.0,1.1798261946739466,1.0,2.0,-1.1019139055623428,1.0,5.365976015021852
0.0,0.7887019919435182,-0.5558078929038524,5.0,2.0,1.4322686791818853,2.0,6.0,0.4002857436522538,0.0,6.137727054086233
0.0,0.21018293914368688,-1.6443178325683436,7.0,3.0,2.1128403890952026,1.0,2.0,-0.200795483278788,1.0,5.402677381872278
0.0,0.933331755143476,-0.037469826396951775,7.0,3.0,1.3742383138719152,1.0,2.0,1.1523924044855678,1.0,6.777646593635117
0.0,-1.5253742192558073,0.3772006268085685,7.0,3.0,1.277161546993357,1.0,0.0,-0.8018767102098295,0.0,4.543294782270004
0.0,1.6564805711432653,1.5693781797744404,10.0,4.0,-0.7265856552638298,3.0,6.0,0.10024854829974053,0.0,4.189654742026425
0.0,0.21018293914368688,1.2583753398703,11.0,4.0,-1.1547148806692076,3.0,2.0,0.4002857436522538,1.0,4.356708826689592
0.0,-0.8022254032560181,-0.24480505299971225,7.0,3.0,1.2378565599839166,1.0,3.0,-0.500832678631301,1.0,4.804021044733257
0.0,-0.07907658725622882,0.3772006268085685,6.0,3.0,1.277161546993357,1.0,3.0,-0.500832678631301,1.0,4.9836066217083355
0.0,0.3548127023436447,-1.6443178325683436,6.0,3.0,1.3539172906038572,1.0,4.0,-0.200795483278788,1.0,5.0998664278242
0.0,0.4994424655436026,-1.4369826059655837,6.0,2.0,2.0548100237852327,1.0,3.0,-0.2400861966670477,1.0,5.1929568508902095
0.0,-1.5253742192558073,1.051040113267539,5.0,2.0,0.5182384485020115,1.0,3.0,-0.500832678631301,1.0,3.49650756146648
0.0,0.933331755143476,-1.955320672472484,2.0,1.0,-0.8629674091518282,1.0,1.0,0.4002857436522538,1.0,6.0063531596017325
0.0,-0.6575956400560602,-0.9186445394586829,2.0,1.0,-0.8426463858837703,1.0,2.0,-0.2400861966670477,1.0,5.703782474656202
0.0,0.3548127023436447,-1.4369826059655837,7.0,3.0,1.1595051714058884,1.0,4.0,0.7013297752307827,1.0,5.187385805840755
0.0,0.6440722287435604,0.3772006268085685,4.0,2.0,1.0434444407859476,1.0,3.0,1.7534736314166093,1.0,5.389071729816501
0.0,1.3672210447433495,0.7918710800140895,10.0,4.0,0.4211616816234529,2.0,2.0,-0.200795483278788,1.0,5.170483995038151
0.0,1.5118508079433075,-0.400306472951782,7.0,3.0,1.3351919123033271,1.0,2.0,-0.8018767102098295,1.0,5.068904202220232
0.0,-0.6575956400560602,1.2583753398703,11.0,4.0,-0.5511574998072427,1.0,0.0,0.10024854829974053,0.0,3.1780538303479458
0.0,0.6440722287435604,-0.6594755062052325,9.0,4.0,0.849032321587979,2.0,5.0,0.10024854829974053,1.0,6.220590170099739
0.0,-1.5253742192558073,0.7400372733633993,6.0,2.0,0.129414210106074,2.0,2.0,1.1523924044855678,1.0,3.0445224377234235
0.0,-0.8022254032560181,1.9322148263292709,4.0,2.0,0.032078857786663806,2.0,0.0,-0.2400861966670477,0.0,2.6390573296152584
0.0,-0.6575956400560602,-0.400306472951782,10.0,4.0,0.032078857786663806,2.0,1.0,-0.500832678631301,1.0,5.736572297479192
0.0,1.3672210447433495,-0.34847266630109186,3.0,1.0,-1.1343938574011492,1.0,2.0,-0.2400861966670477,1.0,4.158883083359672
0.0,-1.3807444560558495,1.36204295317168,7.0,3.0,0.6736041661313921,1.0,3.0,-0.2400861966670477,1.0,1.791759469228055
0.0,-0.5129658768561024,-0.037469826396951775,4.0,2.0,-0.5511574998072427,1.0,2.0,-0.8018767102098295,1.0,6.541029999189902
